timestamp,open,high,low,close,volume,vwap,trade_count,contract
2026-01-08 05:18:00+00:00,6952.0,6952.25,6951.75,6951.75,61,6952.0,26,MESH6
2026-01-08 05:19:00+00:00,6952.0,6952.0,6951.5,6951.75,44,6951.725,21,MESH6
2026-01-08 05:20:00+00:00,6951.5,6952.5,6951.5,6952.25,33,6952.125,20,MESH6
2026-01-08 05:21:00+00:00,6952.25,6953.0,6952.25,6952.75,83,6952.725,32,MESH6
2026-01-08 05:22:00+00:00,6952.5,6953.25,6951.75,6953.0,85,6952.45,31,MESH6
2026-01-08 05:23:00+00:00,6953.0,6953.0,6952.5,6952.75,54,6952.875,21,MESH6
2026-01-08 05:24:00+00:00,6952.75,6953.0,6952.25,6952.75,53,6952.625,20,MESH6
2026-01-08 05:25:00+00:00,6953.0,6953.0,6952.25,6952.25,44,6952.65,19,MESH6
2026-01-08 05:26:00+00:00,6952.25,6952.5,6952.25,6952.25,41,6952.375,14,MESH6
2026-01-08 05:27:00+00:00,6952.25,6952.5,6952.25,6952.5,39,6952.35,13,MESH6
2026-01-08 05:28:00+00:00,6952.75,6952.75,6952.0,6952.0,26,6952.325,15,MESH6
2026-01-08 05:29:00+00:00,6952.0,6952.25,6951.75,6951.75,37,6952.175,13,MESH6
2026-01-08 05:30:00+00:00,6951.75,6951.75,6950.5,6950.5,252,6950.85,97,MESH6
2026-01-08 05:31:00+00:00,6950.75,6950.75,6949.75,6950.5,605,6950.125,193,MESH6
2026-01-08 05:32:00+00:00,6950.25,6950.25,6948.75,6949.0,463,6949.2,177,MESH6
2026-01-08 05:33:00+00:00,6949.25,6949.5,6948.75,6949.0,159,6949.075,58,MESH6
2026-01-08 05:34:00+00:00,6949.0,6949.0,6948.5,6948.75,97,6948.7,46,MESH6
2026-01-08 05:35:00+00:00,6948.5,6949.75,6948.5,6949.25,131,6949.3,53,MESH6
2026-01-08 05:36:00+00:00,6949.25,6949.5,6948.75,6949.25,93,6949.15,46,MESH6
2026-01-08 05:37:00+00:00,6949.5,6950.25,6949.25,6949.25,136,6949.775,40,MESH6
2026-01-08 05:38:00+00:00,6949.25,6949.25,6948.5,6949.0,32,6948.975,16,MESH6
2026-01-08 05:39:00+00:00,6949.0,6949.5,6948.75,6949.5,84,6949.15,31,MESH6
2026-01-08 05:40:00+00:00,6949.25,6949.5,6948.75,6949.0,45,6949.0,19,MESH6
2026-01-08 05:41:00+00:00,6948.75,6949.0,6947.75,6948.25,283,6948.15,103,MESH6
2026-01-08 05:42:00+00:00,6948.25,6948.75,6947.25,6948.75,217,6948.0,72,MESH6
2026-01-08 05:43:00+00:00,6948.25,6948.5,6948.0,6948.0,56,6948.175,22,MESH6
2026-01-08 05:44:00+00:00,6947.75,6948.0,6947.25,6948.0,75,6947.725,46,MESH6
2026-01-08 05:45:00+00:00,6948.0,6948.5,6947.75,6948.25,128,6948.15,43,MESH6
2026-01-08 05:46:00+00:00,6948.25,6948.25,6947.5,6948.25,58,6947.8,26,MESH6
2026-01-08 05:47:00+00:00,6948.0,6948.5,6948.0,6948.5,81,6948.45,35,MESH6
2026-01-08 05:48:00+00:00,6948.5,6948.75,6948.25,6948.25,75,6948.6,32,MESH6
2026-01-08 05:49:00+00:00,6948.5,6948.5,6948.0,6948.0,46,6948.3,17,MESH6
2026-01-08 05:50:00+00:00,6948.0,6948.25,6948.0,6948.25,42,6948.2,16,MESH6
2026-01-08 05:51:00+00:00,6948.25,6948.25,6947.5,6947.75,29,6947.9,20,MESH6
2026-01-08 05:52:00+00:00,6947.5,6947.75,6947.0,6947.25,133,6947.225,47,MESH6
2026-01-08 05:53:00+00:00,6947.0,6947.5,6946.75,6947.0,72,6947.025,38,MESH6
2026-01-08 05:54:00+00:00,6947.0,6947.25,6946.75,6947.25,79,6946.95,38,MESH6
2026-01-08 05:55:00+00:00,6947.5,6947.75,6947.0,6947.25,106,6947.525,33,MESH6
2026-01-08 05:56:00+00:00,6947.25,6947.75,6947.0,6947.5,63,6947.275,29,MESH6
2026-01-08 05:57:00+00:00,6947.75,6947.75,6947.25,6947.5,42,6947.425,27,MESH6
2026-01-08 05:58:00+00:00,6947.25,6947.5,6947.0,6947.0,32,6947.15,15,MESH6
2026-01-08 05:59:00+00:00,6947.0,6947.0,6946.0,6946.25,358,6946.35,83,MESH6
2026-01-08 23:00:00+00:00,6972.5,6973.75,6971.5,6972.5,805,6972.7,348,MESH6
2026-01-08 23:01:00+00:00,6972.75,6974.0,6972.25,6972.5,229,6973.0,91,MESH6
2026-01-08 23:02:00+00:00,6972.5,6972.75,6971.75,6971.75,121,6972.25,62,MESH6
2026-01-08 23:03:00+00:00,6971.75,6972.5,6971.75,6972.5,64,6972.2,40,MESH6
2026-01-08 23:04:00+00:00,6972.5,6972.75,6971.25,6971.5,79,6971.825,38,MESH6
2026-01-08 23:05:00+00:00,6971.5,6971.75,6970.75,6971.5,202,6971.2,77,MESH6
2026-01-08 23:06:00+00:00,6971.75,6972.5,6971.25,6972.5,85,6971.625,29,MESH6
2026-01-08 23:07:00+00:00,6972.25,6972.75,6972.0,6972.25,81,6972.375,33,MESH6
2026-01-08 23:08:00+00:00,6972.25,6972.5,6972.0,6972.25,39,6972.175,16,MESH6
2026-01-08 23:09:00+00:00,6972.25,6972.75,6972.0,6972.25,141,6972.375,46,MESH6
2026-01-08 23:10:00+00:00,6972.0,6972.0,6970.75,6971.5,139,6971.2,53,MESH6
2026-01-08 23:11:00+00:00,6971.5,6971.5,6970.75,6971.0,96,6971.025,39,MESH6
2026-01-08 23:12:00+00:00,6971.0,6971.25,6970.5,6970.5,84,6970.8,32,MESH6
2026-01-08 23:13:00+00:00,6970.25,6970.75,6969.75,6970.0,261,6970.075,81,MESH6
2026-01-08 23:14:00+00:00,6970.0,6970.25,6969.5,6969.75,143,6969.775,51,MESH6
2026-01-08 23:15:00+00:00,6969.5,6969.75,6969.0,6969.5,152,6969.35,53,MESH6
2026-01-08 23:16:00+00:00,6969.25,6970.0,6969.0,6970.0,93,6969.5,35,MESH6
2026-01-08 23:17:00+00:00,6970.0,6970.0,6969.5,6969.5,70,6969.775,33,MESH6
2026-01-08 23:18:00+00:00,6969.5,6970.25,6969.5,6970.25,79,6969.85,26,MESH6
2026-01-08 23:19:00+00:00,6970.25,6970.5,6969.75,6970.0,85,6970.05,29,MESH6
2026-01-08 23:20:00+00:00,6970.0,6970.25,6969.5,6970.0,135,6969.925,35,MESH6
2026-01-08 23:21:00+00:00,6970.0,6970.0,6969.25,6969.5,53,6969.825,18,MESH6
2026-01-08 23:22:00+00:00,6969.25,6969.5,6968.75,6969.25,152,6969.15,53,MESH6
2026-01-08 23:23:00+00:00,6969.25,6969.75,6969.0,6969.0,70,6969.45,22,MESH6
2026-01-08 23:24:00+00:00,6969.0,6969.0,6968.0,6968.0,166,6968.45,60,MESH6
2026-01-08 23:25:00+00:00,6968.0,6968.75,6967.5,6968.0,187,6967.925,79,MESH6
2026-01-08 23:26:00+00:00,6968.0,6968.25,6967.75,6967.75,126,6968.025,42,MESH6
2026-01-08 23:27:00+00:00,6968.0,6968.5,6967.75,6968.25,111,6968.2,25,MESH6
2026-01-08 23:28:00+00:00,6968.5,6968.5,6967.75,6967.75,141,6968.2,41,MESH6
2026-01-08 23:29:00+00:00,6967.75,6968.0,6967.0,6967.25,175,6967.425,67,MESH6
2026-01-08 23:30:00+00:00,6967.5,6968.0,6967.25,6967.5,139,6967.5,39,MESH6
2026-01-08 23:31:00+00:00,6967.75,6967.75,6967.5,6967.75,40,6967.65,21,MESH6
2026-01-08 23:32:00+00:00,6967.75,6968.0,6967.5,6967.75,124,6967.725,35,MESH6
2026-01-08 23:33:00+00:00,6967.5,6967.75,6967.25,6967.25,41,6967.375,13,MESH6
2026-01-08 23:34:00+00:00,6967.25,6967.75,6966.0,6966.0,294,6966.8,76,MESH6
2026-01-08 23:35:00+00:00,6966.25,6966.75,6966.0,6966.25,164,6966.325,59,MESH6
2026-01-08 23:36:00+00:00,6966.25,6967.0,6966.0,6966.5,116,6966.575,47,MESH6
2026-01-08 23:37:00+00:00,6966.5,6966.5,6965.5,6966.0,223,6965.925,65,MESH6
2026-01-08 23:38:00+00:00,6966.0,6966.25,6965.75,6965.75,97,6965.95,39,MESH6
2026-01-08 23:39:00+00:00,6965.75,6966.0,6965.0,6966.0,170,6965.4,63,MESH6
2026-01-08 23:40:00+00:00,6965.75,6966.0,6965.5,6965.5,91,6965.625,29,MESH6
2026-01-08 23:41:00+00:00,6965.5,6966.0,6965.0,6966.0,90,6965.55,41,MESH6
2026-01-08 23:42:00+00:00,6965.75,6966.5,6965.5,6966.0,128,6966.075,59,MESH6
2026-01-08 23:43:00+00:00,6966.25,6966.25,6965.25,6966.0,92,6965.9,36,MESH6
2026-01-08 23:44:00+00:00,6965.75,6965.75,6965.25,6965.5,107,6965.4,29,MESH6
2026-01-08 23:45:00+00:00,6965.5,6965.5,6964.75,6965.25,174,6965.05,45,MESH6
2026-01-08 23:46:00+00:00,6965.25,6965.75,6965.0,6965.25,87,6965.25,47,MESH6
2026-01-08 23:47:00+00:00,6965.5,6965.75,6965.25,6965.75,149,6965.625,45,MESH6
2026-01-08 23:48:00+00:00,6965.75,6966.75,6965.75,6966.75,222,6966.4,86,MESH6
2026-01-08 23:49:00+00:00,6966.75,6966.75,6965.5,6965.75,91,6966.3,50,MESH6
2026-01-08 23:50:00+00:00,6965.5,6965.5,6964.5,6964.75,156,6964.95,77,MESH6
2026-01-08 23:51:00+00:00,6964.75,6965.25,6964.5,6964.75,75,6964.8,32,MESH6
2026-01-08 23:52:00+00:00,6964.75,6965.0,6963.5,6964.0,308,6964.075,106,MESH6
2026-01-08 23:53:00+00:00,6964.25,6964.5,6963.75,6964.0,48,6964.175,29,MESH6
2026-01-08 23:54:00+00:00,6963.75,6964.5,6963.25,6964.25,128,6963.6,54,MESH6
2026-01-08 23:55:00+00:00,6964.5,6964.5,6963.75,6964.0,94,6964.05,33,MESH6
2026-01-08 23:56:00+00:00,6964.0,6964.25,6963.5,6964.0,61,6963.9,27,MESH6
2026-01-08 23:57:00+00:00,6963.75,6964.0,6963.5,6964.0,69,6963.825,38,MESH6
2026-01-08 23:58:00+00:00,6964.0,6964.0,6963.0,6963.75,80,6963.35,46,MESH6
2026-01-08 23:59:00+00:00,6963.75,6964.25,6963.25,6964.0,71,6963.7,36,MESH6
2026-01-09 00:00:00+00:00,6964.0,6965.5,6963.25,6965.5,409,6964.075,153,MESH6
